Date,CityCode,CityName,BaiduIndex
2020/3/7,370900,泰安市,526.1936313
2020/3/7,371000,威海市,449.2935957
2020/3/7,371100,日照市,382.2594296
2020/3/7,371300,临沂市,880.656613
2020/3/7,371400,德州市,470.3771171
2020/3/7,371500,聊城市,519.9612041
2020/3/7,371600,滨州市,455.5205819
2020/3/7,371700,菏泽市,432.6571184
2020/3/7,410100,郑州市,1785.994641
2020/3/7,410200,开封市,388.9490507
2020/3/7,410300,洛阳市,616.4633417
2020/3/7,410400,平顶山市,416.9746812
2020/3/7,410500,安阳市,487.9577893
2020/3/7,410600,鹤壁市,241.996185
2020/3/7,410700,新乡市,769.4467923
2020/3/7,410800,焦作市,387.4446746
2020/3/7,410900,濮阳市,402.8624417
2020/3/7,411000,许昌市,402.5575152
2020/3/7,411100,漯河市,337.3274955
2020/3/7,411200,三门峡市,277.252288
2020/3/7,411300,南阳市,894.78875
2020/3/7,411400,商丘市,484.174508
2020/3/7,411500,信阳市,408.3981843
2020/3/7,411600,周口市,396.4987879
2020/3/7,411700,驻马店市,401.7148444
2020/3/7,419001,济源市,227.5001606
2020/3/7,420100,武汉市,2181.826151
2020/3/7,420200,黄石市,346.3576
2020/3/7,420300,十堰市,358.8945649
2020/3/7,420500,宜昌市,498.1922429
2020/3/7,420600,襄阳市,567.7337839
2020/3/7,420700,鄂州市,269.0560282
2020/3/7,420800,荆门市,338.7233022
2020/3/7,420900,孝感市,479.1476536
2020/3/7,421000,荆州市,466.3002403
2020/3/7,421100,黄冈市,473.4384709
2020/3/7,421200,咸宁市,282.1532439
2020/3/7,421300,随州市,320.0395604
2020/3/7,422800,恩施土家族苗族自治州,369.2352876
2020/3/7,429004,仙桃市,303.8876728
2020/3/7,429005,潜江市,256.7529629
2020/3/7,429006,天门市,288.0748388
2020/3/7,429021,神农架林区,200.5458952
2020/3/7,430100,长沙市,1657.468066
2020/3/7,430200,株洲市,444.9174083
2020/3/7,430300,湘潭市,351.0310274
2020/3/7,430400,衡阳市,466.0398834
2020/3/7,430500,邵阳市,373.4687776
2020/3/7,430600,岳阳市,511.3035953
2020/3/7,430700,常德市,416.040216
2020/3/7,430800,张家界市,156.068593
2020/3/7,430900,益阳市,340.3630587
2020/3/7,431000,郴州市,377.1555509
2020/3/7,431100,永州市,395.1996521
2020/3/7,431200,怀化市,409.2037445
2020/3/7,431300,娄底市,333.1284263
2020/3/7,433100,湘西土家族苗族自治州,275.9562685
2020/3/7,440100,广州市,2267.413823
2020/3/7,440200,韶关市,331.3032942
2020/3/7,440300,深圳市,2365.265156
2020/3/7,440400,珠海市,420.8993456
2020/3/7,440500,汕头市,574.4025414
2020/3/7,440600,佛山市,1275.529599
2020/3/7,440700,江门市,499.0035253
2020/3/7,440800,湛江市,486.3933915
2020/3/7,440900,茂名市,383.7518673
2020/3/7,441200,肇庆市,424.1966644
2020/3/7,441300,惠州市,550.4461822
2020/3/7,441400,梅州市,340.702197
2020/3/7,441500,汕尾市,267.2048429
2020/3/7,441600,河源市,315.6420676
2020/3/7,441700,阳江市,267.3832782
2020/3/7,441800,清远市,317.5298398
2020/3/7,441900,东莞市,1255.859887
2020/3/7,442000,中山市,465.0469687
2020/3/7,445100,潮州市,269.2839194
2020/3/7,445200,揭阳市,358.5967528
2020/3/7,445300,云浮市,295.5909898
2020/3/7,450100,南宁市,1040.306272
2020/3/7,450200,柳州市,375.0502151
2020/3/7,450300,桂林市,442.4689816
2020/3/7,450400,梧州市,303.4304881
2020/3/7,450500,北海市,269.6938197
2020/3/7,450600,防城港市,176.9868497
2020/3/7,450700,钦州市,303.3390814
2020/3/7,450800,贵港市,305.3373765
2020/3/7,450900,玉林市,347.8517096
2020/3/7,451000,百色市,287.5915388
2020/3/7,451100,贺州市,181.6025428
2020/3/7,451200,河池市,277.2379794
2020/3/7,451300,来宾市,192.3436738
2020/3/7,451400,崇左市,238.8530769
2020/3/7,460100,海口市,589.2621867
2020/3/7,460200,三亚市,293.6822864
2020/3/7,460300,三沙市,NA
2020/3/7,460400,儋州市,300.3436207
2020/3/7,469001,五指山市,139.4353454
2020/3/7,469002,琼海市,212.9860992
2020/3/7,469005,文昌市,173.7196953
2020/3/7,469006,万宁市,165.062301
2020/3/7,469007,东方市,193.2920339
2020/3/7,469021,定安市,147.9771174
2020/3/7,469022,屯昌县市,139.4969828
2020/3/7,469023,澄迈县市,207.6901204
2020/3/7,469024,临高县市,144.807628
2020/3/7,469025,白沙黎族自治县,200.182679
2020/3/7,469026,昌江黎族自治县,177.8366684
2020/3/7,469027,乐东黎族自治县,207.438619
2020/3/7,469028,陵水黎族自治县,184.1512775
2020/3/7,469029,保亭黎族苗族自治县,168.1049561
2020/3/7,469030,琼中黎族苗族自治县,173.0965262
2020/3/7,500000,重庆市,2069.409296
2020/3/7,510100,成都市,2413.485941
2020/3/7,510300,自贡市,292.8488279
2020/3/7,510400,攀枝花市,291.7964555
2020/3/7,510500,泸州市,340.4073528
2020/3/7,510600,德阳市,360.0933777
2020/3/7,510700,绵阳市,523.6044215
2020/3/7,510800,广元市,288.8880231
2020/3/7,510900,遂宁市,325.5584909
2020/3/7,511000,内江市,327.5907287
2020/3/7,511100,乐山市,332.1404311
2020/3/7,511300,南充市,455.9193025
2020/3/7,511400,眉山市,314.9345017
2020/3/7,511500,宜宾市,460.2275663
2020/3/7,511600,广安市,314.4229073
2020/3/7,511700,达州市,410.8783265
2020/3/7,511800,雅安市,248.3810834
2020/3/7,511900,巴中市,203.7372462
2020/3/7,512000,资阳市,310.3332105
2020/3/7,513200,阿坝藏族羌族自治州,250.8162845
2020/3/7,513300,甘孜藏族自治州,258.5673973
2020/3/7,513400,凉山彝族自治州,350.9503725
2020/3/7,520100,贵阳市,967.3408585
2020/3/7,520200,六盘水市,261.109687
2020/3/7,520300,遵义市,558.7695916
2020/3/7,520400,安顺市,267.548009
2020/3/7,520500,毕节市,418.3432638
2020/3/7,520600,铜仁市,257.9124793
2020/3/7,522300,黔西南布依族苗族自治州,264.4866182
2020/3/7,522600,黔东南苗族侗族自治州,366.9182374
2020/3/7,522700,黔南布依族苗族自治州,306.1834809
2020/3/7,530100,昆明市,1091.015709
2020/3/7,530300,曲靖市,355.5713877
2020/3/7,530400,玉溪市,272.2820832
2020/3/7,530500,保山市,248.1446481
2020/3/7,530600,昭通市,289.6313438
2020/3/7,530700,丽江市,230.3952891
2020/3/7,530800,普洱市,243.5012671
2020/3/7,530900,临沧市,234.0332769
2020/3/7,532300,楚雄彝族自治州,187.1009008
2020/3/7,532500,红河哈尼族彝族自治州,392.5982284
2020/3/7,532600,文山壮族苗族自治州,251.6266121
2020/3/7,532800,西双版纳傣族自治州,221.7129157
2020/3/7,532900,大理白族自治州,363.1727018
2020/3/7,533100,德宏傣族景颇族自治州,174.2914379
2020/3/7,533300,怒江傈僳族自治州,208.3964344
2020/3/7,533400,迪庆藏族自治州,145.363154
2020/3/7,540100,拉萨市,323.0033873
2020/3/7,540200,日喀则市,235.636897
2020/3/7,540300,昌都市,149.7438984
2020/3/7,540400,林芝市,224.7390264
2020/3/7,540500,山南市,203.0810759
2020/3/7,540600,那曲市,145.1888864
2020/3/7,542500,阿里地区,180.8827667
2020/3/7,610100,西安市,1757.409698
2020/3/7,610200,铜川市,148.6707658
2020/3/7,610300,宝鸡市,377.3932112
2020/3/7,610400,咸阳市,537.5005579
2020/3/7,610600,延安市,212.0437397
2020/3/7,610700,汉中市,354.8915607
2020/3/7,610800,榆林市,422.7632411
2020/3/7,610900,安康市,259.8318027
2020/3/7,611000,商洛市,191.4419541
2020/3/7,620100,兰州市,870.8774895
2020/3/7,620200,嘉峪关市,222.7633417
2020/3/7,620300,金昌市,188.3804511
2020/3/7,620400,白银市,265.2162227
2020/3/7,620500,天水市,379.9718629
2020/3/7,620600,武威市,279.0031647
2020/3/7,620700,张掖市,303.6515274
2020/3/7,620800,平凉市,332.426193
2020/3/7,620900,酒泉市,328.9463502
2020/3/7,621000,庆阳市,306.5731225
2020/3/7,621100,定西市,231.210065
2020/3/7,621200,陇南市,266.2803348
2020/3/7,622900,临夏回族自治州,258.7048765
2020/3/7,623000,甘南藏族自治州,189.5578478
2020/3/7,630100,西宁市,609.9685094
2020/3/7,630200,海东市,181.2744243
2020/3/7,632200,海北藏族自治州,199.9299445
2020/3/7,632300,黄南藏族自治州,206.7749465
2020/3/7,632500,海南藏族自治州,140.6084514
2020/3/7,632600,果洛藏族自治州,150.9075541
2020/3/7,632700,玉树藏族自治州,146.0284903
2020/3/7,632800,海西蒙古族藏族自治州,278.9455575
2020/3/7,640100,银川市,548.6583479
2020/3/7,640200,石嘴山市,176.5353614
2020/3/7,640300,吴忠市,283.0749618
2020/3/7,640400,固原市,252.6077435
2020/3/7,640500,中卫市,167.2148926
2020/3/7,650100,乌鲁木齐市,738.0808749
2020/3/7,650200,克拉玛依市,293.6934479
2020/3/7,650400,吐鲁番市,162.8265161
2020/3/7,650500,哈密市,200.5760593
2020/3/7,652300,昌吉回族自治州,338.1521213
2020/3/7,652700,博尔塔拉蒙古自治州,250.4431351
2020/3/7,652800,巴音郭楞蒙古自治州,330.9073281
2020/3/7,652900,阿克苏地区,312.1250821
2020/3/7,653000,克孜勒苏柯尔克孜自治州,173.6526516
2020/3/7,653100,喀什地区,271.4284498
2020/3/7,653200,和田地区,179.6754021
2020/3/7,654000,伊犁哈萨克州市,405.7272332
2020/3/7,654200,塔城地区,198.2961309
2020/3/7,654300,阿勒泰地区,197.4261726
2020/3/7,659001,石河子市,263.8060435
2020/3/7,659002,阿拉尔市,204.0301851
2020/3/7,659003,图木舒克市,157.3940207
2020/3/7,659004,五家渠市,145.8336095
2020/3/7,659005,北屯市,NA
2020/3/7,659006,铁门关市,NA
2020/3/7,659007,双河市,NA
2020/3/7,659008,可克达拉市,NA
2020/3/7,659009,昆玉市,NA
2020/3/7,659010,胡杨河市,NA
2020/3/7,220500,通化市,375.0288123
2020/3/7,220300,四平市,339.0614185
2020/3/7,610500,渭南市,361.9519875
2020/3/7,340100,合肥市,1293.306187
2020/3/8,110000,北京市,4547.704143
2020/3/8,120000,天津市,1855.764012
2020/3/8,130100,石家庄市,1477.316959
2020/3/8,130200,唐山市,948.2262078
2020/3/8,130300,秦皇岛市,451.4220363
2020/3/8,130400,邯郸市,715.2677948
2020/3/8,130500,邢台市,562.1363043
2020/3/8,130600,保定市,1046.771027
2020/3/8,130700,张家口市,474.5831786
2020/3/8,130800,承德市,364.4245704
2020/3/8,130900,沧州市,613.7328956
2020/3/8,131000,廊坊市,701.1077958
2020/3/8,131100,衡水市,415.2415356
2020/3/8,140100,太原市,1093.05472
2020/3/8,140200,大同市,379.1682728
2020/3/8,140300,阳泉市,313.835807
2020/3/8,140400,长治市,364.1248316
2020/3/8,140500,晋城市,372.6412392
2020/3/8,140600,朔州市,274.3240194
2020/3/8,140700,晋中市,387.3217117
2020/3/8,140800,运城市,409.6087672
2020/3/8,140900,忻州市,432.0294521
2020/3/8,141000,临汾市,429.3795308
2020/3/8,141100,吕梁市,356.2523452
2020/3/8,150100,呼和浩特市,687.3139341
2020/3/8,150200,包头市,410.4392423
2020/3/8,150300,乌海市,239.6559457
2020/3/8,150400,赤峰市,522.1513252
2020/3/8,150500,通辽市,400.2790181
2020/3/8,150600,鄂尔多斯市,396.1984074
2020/3/8,150700,呼伦贝尔市,372.7781783
2020/3/8,150800,巴彦淖尔市,294.9010482
2020/3/8,150900,乌兰察布市,259.2567785
2020/3/8,152200,兴安盟,240.0168526
2020/3/8,152500,锡林郭勒盟,291.6516751
2020/3/8,152900,阿拉善盟,169.7074456
2020/3/8,210100,沈阳市,1703.517168
2020/3/8,210200,大连市,1028.035589
2020/3/8,210300,鞍山市,613.3071943
2020/3/8,210400,抚顺市,391.3879695
2020/3/8,210500,本溪市,336.7999293
2020/3/8,210600,丹东市,407.0097961
2020/3/8,210700,锦州市,419.812368
2020/3/8,210800,营口市,337.5728124
2020/3/8,210900,阜新市,306.8379568
2020/3/8,211000,辽阳市,314.2730032
2020/3/8,211100,盘锦市,339.7446954
2020/3/8,211200,铁岭市,357.1159306
2020/3/8,211300,朝阳市,325.1161249
2020/3/8,211400,葫芦岛市,369.7236643
2020/3/8,220100,长春市,1374.636833
2020/3/8,220200,吉林市,669.7391604
2020/3/8,220400,辽源市,256.2383283
2020/3/8,220600,白山市,206.1128074
2020/3/8,220700,松原市,309.3884413
2020/3/8,220800,白城市,285.2423456
2020/3/8,222400,延边朝鲜族自治州,381.9058166
2020/3/8,230100,哈尔滨市,1560.960956
2020/3/8,230200,齐齐哈尔市,417.05728
2020/3/8,230300,鸡西市,326.264307
2020/3/8,230400,鹤岗市,308.6197636
2020/3/8,230500,双鸭山市,288.7102567
2020/3/8,230600,大庆市,474.1886183
2020/3/8,230700,伊春市,266.2750499
2020/3/8,230800,佳木斯市,351.6102084
2020/3/8,230900,七台河市,249.441749
2020/3/8,231000,牡丹江市,410.1205363
2020/3/8,231100,黑河市,299.31703
2020/3/8,231200,绥化市,334.680104
2020/3/8,232700,大兴安岭地区,227.6346256
2020/3/8,310000,上海市,3118.178568
2020/3/8,320100,南京市,1568.069837
2020/3/8,320200,无锡市,888.3984202
2020/3/8,320300,徐州市,573.328605
2020/3/8,320400,常州市,630.191998
2020/3/8,320500,苏州市,1817.375338
2020/3/8,320600,南通市,581.7474567
2020/3/8,320700,连云港市,520.272987
2020/3/8,320800,淮安市,410.338885
2020/3/8,320900,盐城市,471.2678865
2020/3/8,321000,扬州市,487.1723647
2020/3/8,321100,镇江市,429.2355035
2020/3/8,321200,泰州市,444.6409388
2020/3/8,321300,宿迁市,381.885016
2020/3/8,330100,杭州市,2124.00236
2020/3/8,330200,宁波市,1139.860213
2020/3/8,330300,温州市,762.4199405
2020/3/8,330400,嘉兴市,559.4610404
2020/3/8,330500,湖州市,428.3188282
2020/3/8,330600,绍兴市,527.8392468
2020/3/8,330700,金华市,577.9419818
2020/3/8,330800,衢州市,407.4162914
2020/3/8,330900,舟山市,313.6867625
2020/3/8,331000,台州市,581.2169614
2020/3/8,331100,丽水市,377.2900795
2020/3/8,340200,芜湖市,395.3035551
2020/3/8,340300,蚌埠市,312.8158597
2020/3/8,340400,淮南市,332.5110934
2020/3/8,340500,马鞍山市,329.8388243
2020/3/8,340600,淮北市,283.9398023
2020/3/8,340700,铜陵市,266.5832381
2020/3/8,340800,安庆市,445.5596107
2020/3/8,341000,黄山市,279.7509116
2020/3/8,341100,滁州市,438.2897447
2020/3/8,341200,阜阳市,401.3180891
2020/3/8,341300,宿州市,327.5300554
2020/3/8,341500,六安市,446.7394101
2020/3/8,341600,亳州市,281.298038
2020/3/8,341700,池州市,287.1388129
2020/3/8,341800,宣城市,407.8044987
2020/3/8,350100,福州市,1118.11457
2020/3/8,350200,厦门市,855.992834
2020/3/8,350300,莆田市,394.5311555
2020/3/8,350400,三明市,332.8517879
2020/3/8,350500,泉州市,792.8715409
2020/3/8,350600,漳州市,465.7264489
2020/3/8,350700,南平市,361.8301431
2020/3/8,350800,龙岩市,331.9472842
2020/3/8,350900,宁德市,394.7598236
2020/3/8,360100,南昌市,969.469912
2020/3/8,360200,景德镇市,314.5196164
2020/3/8,360300,萍乡市,333.1721196
2020/3/8,360400,九江市,440.9942357
2020/3/8,360500,新余市,309.9506484
2020/3/8,360600,鹰潭市,274.7069535
2020/3/8,360700,赣州市,517.8876477
2020/3/8,360800,吉安市,396.1800245
2020/3/8,360900,宜春市,462.7858902
2020/3/8,361000,抚州市,379.5209942
2020/3/8,361100,上饶市,466.0992938
2020/3/8,370100,济南市,1355.166751
2020/3/8,370200,青岛市,1667.381778
2020/3/8,370300,淄博市,478.6752667
2020/3/8,370400,枣庄市,398.0710978
2020/3/8,370500,东营市,368.7413734
2020/3/8,370600,烟台市,598.4878114
2020/3/8,370700,潍坊市,924.8528555
2020/3/8,370800,济宁市,691.995086
2020/3/8,370900,泰安市,503.9726137
2020/3/8,371000,威海市,451.7981562
2020/3/8,371100,日照市,373.3103973
2020/3/8,371300,临沂市,822.4475838
2020/3/8,371400,德州市,470.8798384
2020/3/8,371500,聊城市,529.6837267
2020/3/8,371600,滨州市,475.8626171
2020/3/8,371700,菏泽市,445.6685735
2020/3/8,410100,郑州市,1773.630737
2020/3/8,410200,开封市,388.249415
2020/3/8,410300,洛阳市,617.3688094
2020/3/8,410400,平顶山市,428.4701261
2020/3/8,410500,安阳市,476.1719711
2020/3/8,410600,鹤壁市,256.4001915
2020/3/8,410700,新乡市,732.7794928
2020/3/8,410800,焦作市,380.2244466
2020/3/8,410900,濮阳市,394.1516503
2020/3/8,411000,许昌市,374.3347372
2020/3/8,411100,漯河市,298.2647374
2020/3/8,411200,三门峡市,280.94163
2020/3/8,411300,南阳市,875.748098
2020/3/8,411400,商丘市,472.9863285
2020/3/8,411500,信阳市,404.4561582
2020/3/8,411600,周口市,381.0090071
2020/3/8,411700,驻马店市,375.3665347
2020/3/8,419001,济源市,231.3337361
2020/3/8,420100,武汉市,2248.967259
2020/3/8,420200,黄石市,361.649915
2020/3/8,420300,十堰市,336.2362987
2020/3/8,420500,宜昌市,497.2440604
2020/3/8,420600,襄阳市,575.4550287
2020/3/8,420700,鄂州市,256.5764515
2020/3/8,420800,荆门市,348.7799889
2020/3/8,420900,孝感市,489.3299487
2020/3/8,421000,荆州市,474.8537468
2020/3/8,421100,黄冈市,496.0552955
2020/3/8,421200,咸宁市,313.4824524
2020/3/8,421300,随州市,303.2573353
2020/3/8,422800,恩施土家族苗族自治州,373.159276
2020/3/8,429004,仙桃市,308.8112869
2020/3/8,429005,潜江市,245.0827006
2020/3/8,429006,天门市,297.0053408
2020/3/8,429021,神农架林区,153.1237459
2020/3/8,430100,长沙市,1626.830327
2020/3/8,430200,株洲市,433.4197262
2020/3/8,430300,湘潭市,313.21276
2020/3/8,430400,衡阳市,465.89395
2020/3/8,430500,邵阳市,364.2471409
2020/3/8,430600,岳阳市,525.4200443
2020/3/8,430700,常德市,386.0390805
2020/3/8,430800,张家界市,234.456637
2020/3/8,430900,益阳市,346.5938067
2020/3/8,431000,郴州市,380.0874754
2020/3/8,431100,永州市,409.1340926
2020/3/8,431200,怀化市,385.7578506
2020/3/8,431300,娄底市,323.6713309
2020/3/8,433100,湘西土家族苗族自治州,281.2821855
2020/3/8,440100,广州市,2184.059677
2020/3/8,440200,韶关市,331.1242464
2020/3/8,440300,深圳市,2237.293366
2020/3/8,440400,珠海市,427.0820197
2020/3/8,440500,汕头市,547.9858609
2020/3/8,440600,佛山市,1281.358497
2020/3/8,440700,江门市,490.1428851
2020/3/8,440800,湛江市,496.3982928
2020/3/8,440900,茂名市,399.6984517
2020/3/8,441200,肇庆市,404.5151068
2020/3/8,441300,惠州市,547.8944757
2020/3/8,441400,梅州市,342.2735055
2020/3/8,441500,汕尾市,237.8943257
2020/3/8,441600,河源市,280.7225826
2020/3/8,441700,阳江市,284.3909212
2020/3/8,441800,清远市,335.3273469
2020/3/8,441900,东莞市,1214.003648
2020/3/8,442000,中山市,449.5159585
2020/3/8,445100,潮州市,289.7261935
2020/3/8,445200,揭阳市,362.4743261
2020/3/8,445300,云浮市,301.7368384
2020/3/8,450100,南宁市,1060.159966
2020/3/8,450200,柳州市,387.2607173
2020/3/8,450300,桂林市,450.1184346
2020/3/8,450400,梧州市,333.0903308
2020/3/8,450500,北海市,293.8765733
2020/3/8,450600,防城港市,257.3518397
2020/3/8,450700,钦州市,283.1772294
2020/3/8,450800,贵港市,284.8588513
2020/3/8,450900,玉林市,325.1409642
2020/3/8,451000,百色市,274.8080131
2020/3/8,451100,贺州市,244.4696347
2020/3/8,451200,河池市,255.3726513
2020/3/8,451300,来宾市,181.5303896
2020/3/8,451400,崇左市,221.7380052
2020/3/8,460100,海口市,628.5095753
2020/3/8,460200,三亚市,306.6387487
2020/3/8,460300,三沙市,NA
2020/3/8,460400,儋州市,263.5689008
2020/3/8,469001,五指山市,191.0347297
2020/3/8,469002,琼海市,197.0058145
2020/3/8,469005,文昌市,220.3949498
2020/3/8,469006,万宁市,179.5166601
2020/3/8,469007,东方市,155.655973
2020/3/8,469021,定安市,176.328618
2020/3/8,469022,屯昌县市,137.2912987
2020/3/8,469023,澄迈县市,246.4394054
2020/3/8,469024,临高县市,162.2944046
2020/3/8,469025,白沙黎族自治县,193.5733322
2020/3/8,469026,昌江黎族自治县,145.3263905
2020/3/8,469027,乐东黎族自治县,224.4857203
2020/3/8,469028,陵水黎族自治县,148.6586629
2020/3/8,469029,保亭黎族苗族自治县,141.0729102
2020/3/8,469030,琼中黎族苗族自治县,186.9004824
2020/3/8,500000,重庆市,2097.468069
2020/3/8,510100,成都市,2340.334794
2020/3/8,510300,自贡市,319.020667
2020/3/8,510400,攀枝花市,273.2431254
2020/3/8,510500,泸州市,333.8868081
2020/3/8,510600,德阳市,353.893418
2020/3/8,510700,绵阳市,542.8367073
2020/3/8,510800,广元市,290.5048725
2020/3/8,510900,遂宁市,292.2299204
2020/3/8,511000,内江市,299.9137529
2020/3/8,511100,乐山市,325.6109081
2020/3/8,511300,南充市,444.4054944
2020/3/8,511400,眉山市,325.7190725
2020/3/8,511500,宜宾市,465.1484914
2020/3/8,511600,广安市,314.5724067
2020/3/8,511700,达州市,437.8079454
2020/3/8,511800,雅安市,237.2128955
2020/3/8,511900,巴中市,272.5285414
2020/3/8,512000,资阳市,240.8437161
2020/3/8,513200,阿坝藏族羌族自治州,173.9456139
2020/3/8,513300,甘孜藏族自治州,285.3399104
2020/3/8,513400,凉山彝族自治州,378.7713011
2020/3/8,520100,贵阳市,973.1963256
2020/3/8,520200,六盘水市,285.7277194
2020/3/8,520300,遵义市,559.4139058
2020/3/8,520400,安顺市,266.8880474
2020/3/8,520500,毕节市,406.7739847
2020/3/8,520600,铜仁市,226.128683
2020/3/8,522300,黔西南布依族苗族自治州,241.113329
2020/3/8,522600,黔东南苗族侗族自治州,350.5927516
2020/3/8,522700,黔南布依族苗族自治州,225.5572931
2020/3/8,530100,昆明市,1046.407985
2020/3/8,530300,曲靖市,307.4505006
2020/3/8,530400,玉溪市,278.0618506
2020/3/8,530500,保山市,260.9018161
2020/3/8,530600,昭通市,246.0147678
2020/3/8,530700,丽江市,235.8148382
2020/3/8,530800,普洱市,170.9693991
2020/3/8,530900,临沧市,159.8295673
2020/3/8,532300,楚雄彝族自治州,190.298405
2020/3/8,532500,红河哈尼族彝族自治州,415.7505996
2020/3/8,532600,文山壮族苗族自治州,238.1395047
2020/3/8,532800,西双版纳傣族自治州,250.5941038
2020/3/8,532900,大理白族自治州,378.1387164
2020/3/8,533100,德宏傣族景颇族自治州,188.0339416
2020/3/8,533300,怒江傈僳族自治州,191.1748627
2020/3/8,533400,迪庆藏族自治州,167.2294993
2020/3/8,540100,拉萨市,327.4482645
2020/3/8,540200,日喀则市,180.2000822
2020/3/8,540300,昌都市,167.1490557
2020/3/8,540400,林芝市,189.0587417
2020/3/8,540500,山南市,220.1101405
2020/3/8,540600,那曲市,185.5008744
2020/3/8,542500,阿里地区,150.9923331
2020/3/8,610100,西安市,1734.566726
2020/3/8,610200,铜川市,148.1235352
2020/3/8,610300,宝鸡市,366.8111699
2020/3/8,610400,咸阳市,510.6413062
2020/3/8,610600,延安市,267.9469425
2020/3/8,610700,汉中市,336.1873482
2020/3/8,610800,榆林市,435.4307247
2020/3/8,610900,安康市,276.611425
2020/3/8,611000,商洛市,197.6217184
2020/3/8,620100,兰州市,832.3406089
2020/3/8,620200,嘉峪关市,197.3520069
2020/3/8,620300,金昌市,184.8633643
2020/3/8,620400,白银市,284.9332944
2020/3/8,620500,天水市,371.8889377
2020/3/8,620600,武威市,304.1316099
2020/3/8,620700,张掖市,209.7489948
2020/3/8,620800,平凉市,265.9185095
2020/3/8,620900,酒泉市,281.4418567
2020/3/8,621000,庆阳市,238.5095064
2020/3/8,621100,定西市,234.94833
2020/3/8,621200,陇南市,272.1523775
2020/3/8,622900,临夏回族自治州,230.8473773
2020/3/8,623000,甘南藏族自治州,172.6685822
2020/3/8,630100,西宁市,634.1248434
2020/3/8,630200,海东市,194.9216814
2020/3/8,632200,海北藏族自治州,155.4600043
2020/3/8,632300,黄南藏族自治州,153.6693995
2020/3/8,632500,海南藏族自治州,158.7478445
2020/3/8,632600,果洛藏族自治州,141.2328189
2020/3/8,632700,玉树藏族自治州,150.7328052
2020/3/8,632800,海西蒙古族藏族自治州,249.10797
2020/3/8,640100,银川市,577.0313853
2020/3/8,640200,石嘴山市,219.859261
2020/3/8,640300,吴忠市,268.2646186
2020/3/8,640400,固原市,259.5499791
2020/3/8,640500,中卫市,229.5813742
2020/3/8,650100,乌鲁木齐市,761.1098177
2020/3/8,650200,克拉玛依市,284.3569004
2020/3/8,650400,吐鲁番市,223.7478494
2020/3/8,650500,哈密市,270.9585848
2020/3/8,652300,昌吉回族自治州,370.2447502
2020/3/8,652700,博尔塔拉蒙古自治州,192.6473789
2020/3/8,652800,巴音郭楞蒙古自治州,350.0713144
2020/3/8,652900,阿克苏地区,255.561556
2020/3/8,653000,克孜勒苏柯尔克孜自治州,147.6690801
2020/3/8,653100,喀什地区,273.465561
2020/3/8,653200,和田地区,215.3004275
2020/3/8,654000,伊犁哈萨克州市,389.1929588
2020/3/8,654200,塔城地区,209.217499
2020/3/8,654300,阿勒泰地区,212.6341149
2020/3/8,659001,石河子市,284.7134148
2020/3/8,659002,阿拉尔市,209.7422154
2020/3/8,659003,图木舒克市,157.5401199
2020/3/8,659004,五家渠市,150.6981668
2020/3/8,659005,北屯市,NA
2020/3/8,659006,铁门关市,NA
2020/3/8,659007,双河市,NA
2020/3/8,659008,可克达拉市,NA
2020/3/8,659009,昆玉市,NA
2020/3/8,659010,胡杨河市,NA
2020/3/8,220500,通化市,355.7915766
2020/3/8,220300,四平市,333.4887323
2020/3/8,610500,渭南市,365.5390453
2020/3/8,340100,合肥市,1380.855052
2020/3/9,110000,北京市,4971.404322
2020/3/9,120000,天津市,1960.316682
2020/3/9,130100,石家庄市,1496.835032
2020/3/9,130200,唐山市,997.6491264
2020/3/9,130300,秦皇岛市,497.5474462
2020/3/9,130400,邯郸市,725.0177342
2020/3/9,130500,邢台市,578.1914241
2020/3/9,130600,保定市,1122.903353
2020/3/9,130700,张家口市,483.9336822
2020/3/9,130800,承德市,397.1402359
2020/3/9,130900,沧州市,629.1945045
2020/3/9,131000,廊坊市,718.7528701
2020/3/9,131100,衡水市,458.5314844
2020/3/9,140100,太原市,1123.837264
2020/3/9,140200,大同市,386.0241008
2020/3/9,140300,阳泉市,252.8896906
2020/3/9,140400,长治市,414.3310464
2020/3/9,140500,晋城市,395.94316
2020/3/9,140600,朔州市,268.8346248
2020/3/9,140700,晋中市,424.3100782
2020/3/9,140800,运城市,399.6458212
2020/3/9,140900,忻州市,474.4456225
2020/3/9,141000,临汾市,456.7520209
2020/3/9,141100,吕梁市,388.6152348
2020/3/9,150100,呼和浩特市,736.0853853
2020/3/9,150200,包头市,447.6999286
2020/3/9,150300,乌海市,187.6605828
2020/3/9,150400,赤峰市,541.8635939
2020/3/9,150500,通辽市,408.8755063
2020/3/9,150600,鄂尔多斯市,422.7285224
2020/3/9,150700,呼伦贝尔市,422.7447323
2020/3/9,150800,巴彦淖尔市,299.773768
2020/3/9,150900,乌兰察布市,299.2646967
2020/3/9,152200,兴安盟,290.2383293
2020/3/9,152500,锡林郭勒盟,310.9008653
2020/3/9,152900,阿拉善盟,178.3859231
2020/3/9,210100,沈阳市,1805.261366
2020/3/9,210200,大连市,1127.052398
2020/3/9,210300,鞍山市,679.8452564
2020/3/9,210400,抚顺市,377.9363627
2020/3/9,210500,本溪市,327.7538057
2020/3/9,210600,丹东市,387.3072449
2020/3/9,210700,锦州市,445.0696054
